0
winside INFO 2018-01-24 06:52:37,026 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817306384>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7770079547', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240652369889889386916665', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 06:54:05,308 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817519736>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7711155280', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240654052698738597020372', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 06:54:09,987 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817523976>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7711155280', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240654099507654465157264', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 06:54:54,238 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817226120>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240654541825887349709817', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 06:55:33,600 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817304800>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240655335635426683505393', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 06:57:19,291 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817356400>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510933960', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240657192491684478996110', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 06:59:14,461 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134821964328>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240659144177212425479491', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:00:02,421 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817311920>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240700023833286789659250', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:01:05,494 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817708080>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240701054566551949122818', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:01:19,107 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816764488>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240701190698682810237721', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:01:23,955 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817475688>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7788671035', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240701239180825233896225', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:01:29,700 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816988048>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7788671035', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240701296374333521330043', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:01:58,127 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816764272>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7711155280', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240701580888892525770621', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:02:02,118 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817181208>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510933960', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240702020862495301691384', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:03:57,721 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817010320>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77710851369', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240703576780357411962063', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 07:04:22,970 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817045248>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510501692', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240704229281308311070786', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:04:23,151 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817010896>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7709838716', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240704231179398675836862', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 07:04:26,897 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817532528>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7709838716', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240704268587453880625393', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:04:29,530 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817506800>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7709838716', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240704294954151450761068', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:04:49,747 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816548840>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77510793981', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240704496987217519368520', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:05:06,042 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817479496>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77010001228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240705060071956152547310', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:05:29,334 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816773040>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77010001228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240705292982942224209662', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:05:43,891 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816917696>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77010001228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240705438549249841135835', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:05:54,284 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816962608>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77010001228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240705542488281489710570', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:06:03,743 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817504648>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77010001228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706037098361918809811', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:06:10,340 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134840733136>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77010001228', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706103048097943701401', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:06:11,006 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817416616>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7797866367', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706109718767358511265', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:06:28,742 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817178328>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7746852817', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706287059712032485444', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:06:32,067 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817374864>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7746852817', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706320321874058791075', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:06:38,132 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817056888>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7746852817', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706380951579897319313', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:06:50,493 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816550136>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7749974320', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240706504561718649849714', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:07:38,783 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817516504>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7797866367', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240707387476372404593787', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 07:08:17,320 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902537032>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7729456384', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240708172826057118662945', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:08:46,910 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817037560>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7797866367', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240708468722212005855134', 'productID': 'productIDa3000000000000000216875'}'
winside INFO 2018-01-24 07:09:05,871 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816663240>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7797866367', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240709058284516995943038', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:09:07,281 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816874936>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7752536756', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240709072473064467538460', 'productID': 'productIDa3000000000000000216877'}'
winside INFO 2018-01-24 07:09:10,821 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816595696>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7729456384', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240709107649216084200541', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:11:59,003 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816550568>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77710851369', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240711589559242565094210', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:12:24,031 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817709304>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7799928025', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240712239950029360830381', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:13:00,857 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134902245712>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240713008209395322522916', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:13:02,915 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817655696>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv77410643670', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240713028707758246547654', 'productID': 'productIDa3000000000000000216876'}'
winside INFO 2018-01-24 07:13:09,500 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134817308112>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7776762267', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240713094655418592080113', 'productID': 'productIDa3000000000000000216874'}'
winside INFO 2018-01-24 07:13:17,708 payer requestPay 73 Payer::requestPay(), serviceAuth result '<SOAPpy.Types.structType serviceAuthReturn at 140134816963760>: {'userIDType': '1', 'subscriptionExtend': '0', 'userID': 'iptv7797866367', 'purchaseType': '0', 'productName': None, 'changingPolicyDesc': None, 'expiredTime': None, 'result': '9303', 'transactionID': '201801240713176711344361853163', 'productID': 'productIDa3000000000000000216875'}'
